13.225337,10.247295,25.276330,12.454804,18.840480
13.222561,10.351528,25.197464,12.665079,18.584482
12.790237,10.711017,25.189144,12.565503,18.842232
13.132763,10.691891,25.284132,12.618657,19.063151
13.202280,10.242122,25.293682,12.903534,18.678937
13.048938,10.400772,25.158950,12.978336,18.496101
12.791720,10.852243,24.934366,12.538985,18.556135
13.208518,10.725839,25.052598,12.850945,18.746860
12.851056,10.472950,25.010710,12.909061,18.515646
13.353279,10.345119,24.953465,12.525719,18.333122
12.955822,10.828746,24.978846,12.832796,18.415193
13.097639,10.922206,24.905771,12.886161,18.420303
