18.071539,12.135374,28.447654,1.731778,13.941549
17.859756,12.755953,28.463749,1.620426,14.072867
17.802963,12.157296,28.518455,1.939937,13.897023
17.964454,12.227367,28.544407,1.712611,14.560867
17.740245,12.379184,28.319106,1.634464,13.776231
18.029565,12.815386,28.403454,2.196289,14.183204
17.868375,12.266995,28.415621,1.617617,13.761095
17.981929,12.051735,28.531159,1.646965,14.053637
18.050146,12.461208,28.372725,1.964528,13.825764
18.124258,12.602254,28.471154,1.741905,13.918791
17.548958,12.196227,28.570464,1.767366,13.876528
