10.144409,8.714824,20.899075,12.256006,22.581603
10.218359,8.955368,20.898803,12.282317,22.643398
9.917920,9.073275,20.990808,12.122367,22.818102
9.922832,8.666920,20.937516,12.142195,22.541187
9.862991,8.700478,20.734237,12.315192,22.744178
10.092657,8.672207,20.629833,12.175437,22.670130
10.109455,9.146667,20.737584,12.405331,22.933236
10.167949,8.745969,20.730563,12.224124,22.690170
10.145906,8.749998,20.560492,12.239750,22.915260
10.038531,8.903234,20.516801,12.154764,22.717977
10.001447,9.065359,20.664028,12.028298,22.950407
9.811768,8.430855,20.526891,12.188252,23.183424
